"id","cycle_id","video_id","creator_id","platform","platform_video_id","url","caption","timestamp","views","likes","comments","is_irrelevant","is_eligible","base_pay_per_video","bonus_pay_per_100k_views","bonus_view_threshold","created_at","thumbnail_url","thumbnail_hash","duration"
"193c5140-5499-49b6-b67e-fb92f4360bf3","d21c7996-5925-4695-a5dc-b97af83f1821","577b96bb-5e5e-40d1-a575-1cb6bf78488a","e2cff90e-487c-4b46-8382-54c8768085fb","tiktok","7598670150497226015","https://www.tiktok.com/@kareemsincollege/video/7598670150497226015","Not stressing at all during interviews with whisper #ai #jobinterview #jobseeker #interviewhacks ","""2026-01-23T21:21:18.000Z""","1290","3","0","false","true","20","0.50","1000","""2026-01-26T00:00:31.252Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o0VELlBDi2LJc5znRRX9ABFEo1hIIVCfApfR9i~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=bd4cd194&x-expires=1769590800&x-signature=t3ZvFuKegisp1MWbDF%2FdggISV84%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"22"
"1a0abe8b-b609-46d0-b760-d005a6136a19","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","c472c4c6-a547-433f-bc1e-3ad0f7998075","5d7c36d0-4021-4c91-b7d9-24ee83fa9a76","instagram","3828143365058005431","https://www.instagram.com/reel/DUgTBuvjQm3/","@try.whisper 💀

#skit #humor #funny #explore #lol","""2026-02-08T17:04:59.000Z""","280","6","3","true","false","20","1.00","1000","""2026-02-09T00:09:48.820Z""","https://scontent-bsb1-1.cdninstagram.com/v/t51.71878-15/631742878_896189199469367_688455557321771400_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzgyODE0MzM2NTA1ODAwNTQzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=HhumZil0jWkQ7kNvwFF_hoM&_nc_oc=Adl0CSm5roMvhCdaRzbXwlHX0KwXEe8WluxoA2JoYXWLYsn7HDZVYgNk6r27c_YZaSk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-bsb1-1.cdninstagram.com&_nc_gid=hYYCyMRoDoDzFGNX8301kw&oh=00_Afsv1hZeMz2hskRou0j0VoJ0_DdRrRtPR3P1CsNrcClqXQ&oe=698F06C9",,"8"
"1c4f7b51-2b31-4a54-ad9b-2f6817476e8a","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","23d928fd-01ec-40f0-b9d1-5553d6c17a9c","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3824076335720122027","https://www.instagram.com/reel/DUR2Sqgk0ar/","WHY WOULD BRO THINK THAT😭💔Whisper saved me🙏#funny #interview #funnyvideo #whisperapp","""2026-02-03T02:24:35.000Z""","2619","25","2","false","true","20","1.00","1000","""2026-02-09T00:09:53.278Z""","https://scontent-gru2-1.cdninstagram.com/v/t51.71878-15/625394138_4386790734922326_2452957300693719161_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzgyNDA3NjMzNTcyMDEyMjAyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=cjRmJCYOOgMQ7kNvwHnngS4&_nc_oc=AdnWOI_DnH1QSGd2n2JNvxJbaabwjTZtCBvOST-0iGKC_gqz6qGAAWiGCpvvScK3iWE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_gid=DpXpHJT3ZnZMcYL0a8q0wg&oh=00_AfuJoi3ma4cRg2KDqvbt3wguSFoT6pFoAx8LTw0s_PJ-dQ&oe=698ED1B8",,"13"
"1d0288c4-3431-4888-a525-d99ac4762405","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","1b87ff6e-80b7-46a2-a8ca-8cecace98920","8677b792-9546-451e-9afe-47199bd80177","tiktok","7600976897320684820","https://www.tiktok.com/@whisperrr_yaz/video/7600976897320684820","Bro knows NOTHING about computers, thank you whisper 🙏 #interview #funny #ai #lockedin ","""2026-01-30T02:32:31.000Z""","855","32","1","false","true","20","1.00","1000","""2026-02-09T15:22:45.960Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o8f8DfgfRElwQIMoRDlAFFc4QQGFAgaqDGALUf~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=73524778&x-expires=1770728400&x-signature=sX9YEtB%2Bb0jqkls6ioyEYNUuJIA%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&s=PUBLISH&sc=cover&biz_tag=tt_video",,"10"
"1f25de1c-724a-4293-9fa4-cd56adb3b1e0","d21c7996-5925-4695-a5dc-b97af83f1821","14928c37-339f-4c62-a436-3b1ab3896c6c","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3817385567106268513","https://www.instagram.com/reel/DT6E_KqEn1h/","I saved bro with Whisper🙏 #worksmart #chatgpt #ai #productivity","""2026-01-24T20:51:25.000Z""","1699","22","7","false","true","20","0.50","1000","""2026-01-26T00:00:19.030Z""","https://scontent-dus1-1.cdninstagram.com/v/t51.71878-15/622610114_1604946500852564_3979756436091030531_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzgxNzM4NTU2NzEwNjI2ODUxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=WX1-aAu81R8Q7kNvwHg5sKA&_nc_oc=AdmN7xTXjwmYvIvsq320rV3fHdGq0w5DIuvDTR3HAQ8AdDAO_tWXJGDAB7rJFJ01JUQ&_nc_ad=z-m&_nc_cid=1128&_nc_zt=23&_nc_ht=scontent-dus1-1.cdninstagram.com&_nc_gid=vueYGEnLLtKTgCTEXc6HMQ&oh=00_AfpR59PU1amGnVrokxYYiL1FfIIb1Iai30VbW8748Djpfg&oe=697E40C3",,"38"
"1f2c768d-9118-4ae9-b43a-dab840665d46","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","81dd604f-77e0-41c1-8a5f-ad03083b646a","e2cff90e-487c-4b46-8382-54c8768085fb","tiktok","7601973892420242719","https://www.tiktok.com/@kareemsincollege/video/7601973892420242719","USA citizens test TOO EASY with Whisper #ai #jobinterviewtips #interviewtips #studytools ","""2026-02-01T19:01:36.000Z""","84","2","0","false","true","20","1.00","1000","""2026-02-09T00:09:54.690Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oMTEQC8MUB0bGRlROR7ZXfY0fFiAfQWOWFfDAA~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=c0b46989&x-expires=1770678000&x-signature=9w33QXZXCrEOH%2F1sH8uv9PAgdbc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"12"
"1f974989-4c18-48ba-9cde-2efadf143a92","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","9d600dde-3e21-42ac-81ad-fc291a1ca589","8677b792-9546-451e-9afe-47199bd80177","instagram","3824704282084617194","https://www.instagram.com/reel/DUUFEfIkavq/","Am I good doctor using whisper? #interview #funny #AI","""2026-02-03T23:11:57.000Z""","2351","14","1","false","true","20","1.00","1000","""2026-02-09T15:22:45.622Z""","https://instagram.fsod8-1.fna.fbcdn.net/v/t51.71878-15/625892250_1620873845611756_1472127280932986290_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgyNDcwNDI4MjA4NDYxNzE5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=TNz8KRysC0cQ7kNvwGR8xw-&_nc_oc=AdmPhd6-klHMgZib6IpAPSZoRgI-F5zK52VYBQaDYu8l34trWXcoC-R4TuzjIHEp7M0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fsod8-1.fna&_nc_gid=MlGyvomkB91qe5W09aXQig&oh=00_Afu-r2_p0zho1abF-aiSR36gRLWVIRugzdKxkdJ6WyDG3Q&oe=698FA38D",,"11"
"209f2b29-8159-4e29-ac3e-4f0e922e40e2","d21c7996-5925-4695-a5dc-b97af83f1821","4e5f036b-420e-4ed4-90c1-2f3dcd3f8879","6a5ff7a2-890c-46b3-8bc6-aae5c5269df9","instagram","3810239923806620031","https://www.instagram.com/reel/DTgsQXvgUl_/","#calorie #app #fitness #gym","""2026-01-15T00:14:16.000Z""","266","4","0","false","true","20","0.50","1000","""2026-01-26T00:01:18.530Z""","https://scontent.cdninstagram.com/v/t51.71878-15/616369460_862437286664784_5786212705737967128_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzgxMDIzOTkyMzgwNjYyMDAzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=WEvCeE8GchYQ7kNvwFb1g3j&_nc_oc=AdlEEn_s_qL0VcgT_hksHYH3SdTOfLIY88QFBKiqnj6tB-QVOtf9VqLvfhyDpUMlLDk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&_nc_gid=3ScJXuRdnyOxP7n3nVGlbw&oh=00_AfqHw2plIUtLEfvHnXlhZb5htJ0Meg2ZmeEMQ5dmIc679w&oe=697E6BF0","e7fead94920c7800","21"
"20ca0e0d-518d-4d06-86ee-a57120df4970","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","e4dcbf24-5648-4663-aa6c-c0a25946ea65","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3818128057966917312","https://www.instagram.com/reel/DT8tz1KEfbA/","I'm so cooked 😭#fyp #productivity #school #student #break","""2026-01-25T21:26:22.000Z""","5226","262","2","false","true","20","1.00","1000","""2026-02-09T00:09:58.608Z""","https://instagram.fada2-3.fna.fbcdn.net/v/t51.71878-15/621687191_866962686242537_7625907557962635484_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgxODEyODA1Nzk2NjkxNzMxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=8AhKjCSAVWYQ7kNvwF7t_gU&_nc_oc=Adl3dA_-U8Kmb3w8Ast3KqzIGyR9xPPdgiLtZmyOWCxmQGJa5pzjz1-60Pz9SNoqJKI&_nc_ad=z-m&_nc_cid=1193&_nc_zt=23&_nc_ht=instagram.fada2-3.fna&_nc_gid=RtiYCyhMsQzOwbi7x1zbWQ&oh=00_AfvGeq8VVSmO79xw3kcZ1jZAV3MjQI6IDpysURPlvV863A&oe=698EEFB6",,"33"
"21cff7f5-ca0a-4877-986b-a2820cd6f39a","4f35b178-f853-4869-ade0-633d05855908","46770abf-497c-46c4-a280-66dcedd9aaf2","a7f9d44b-7577-479e-b154-9ddce10f1508","instagram","3799592373748753820","https://www.instagram.com/reel/DS63SIAk-Wc/","2026 here we come!! DM me ->100K 💜✨","""2025-12-31T07:39:06.000Z""","35916","340","58","true","false","20","1.00","1000","""2026-01-12T03:17:30.649Z""",,,
"22d4d842-2111-4563-aa0c-f245e6f81293","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","af0f9508-0fe7-446f-b85d-836b50db7a3d","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3824062771240189964","https://www.instagram.com/reel/DURzNRmkUAM/","Trios just do it the best #fyp #productivity #whisper #school #student","""2026-02-03T01:57:31.000Z""","61626","3540","41","false","true","20","1.00","1000","""2026-02-09T00:09:53.460Z""","https://instagram.fpbc2-4.fna.fbcdn.net/v/t51.71878-15/626624511_1287209543229658_5484178490857393778_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzgyNDA2Mjc3MTI0MDE4OTk2NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=EzFuurBpuxUQ7kNvwE2VyUl&_nc_oc=Adnn7AcNDEjmB5LxuBCn5q_tGugjY15TvCoj4zDZTJCFC2kojkO9z5FctbP7xnpDFMQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpbc2-4.fna&_nc_gid=5F-vGY4XormjHdutt38Z9w&oh=00_Afs5JD2z_OR5s3hsN8ynEml1nPafFpTOWXKDtQuV28ofxQ&oe=698F0299",,"31"
"2328852b-10fa-4979-ad54-6bddd1e8fd76","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","db920b7d-cf08-4230-b5e3-f027a08dfce8","63315673-8da7-4cb8-8d6a-63f3f0cca406","tiktok","7602103559294815519","https://www.tiktok.com/@whispering.eason/video/7602103559294815519","It’s a masterpiece #college #studying #student #study #collegetips ","""2026-02-02T03:24:46.000Z""","560","70","2","true","false","20","1.00","1000","""2026-02-09T00:09:54.176Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/oUATi9AqiRX6A34YBA76a2GiEBGBP8wxvVIYE~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=6a34c3fc&x-expires=1770678000&x-signature=SvKwUS6kxC1pwd6%2BJMsO2pVtbUc%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"10"
"2329b846-a768-429e-a65f-fffb45c7bec9","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","d112cda1-8233-4ca7-950e-3e76a0b6acc1","8677b792-9546-451e-9afe-47199bd80177","instagram","3818827640703376277","https://www.instagram.com/reel/DT_M4GWkVuV/","No way he caught me lmao #funny #interview #lockedin","""2026-01-26T20:36:19.000Z""","593","12","1","true","false","20","1.00","1000","""2026-02-09T15:22:46.183Z""","https://scontent-mia5-1.cdninstagram.com/v/t51.71878-15/622883425_786208367838187_580509393201321923_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzgxODgyNzY0MDcwMzM3NjI3Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=KUy5mUl-CP4Q7kNvwH_9l88&_nc_oc=AdnOIpMvXhzl0C4RPsZWqm3KyyXBpHWGM8hAxJUHS7c7LDyJq4V9O341hZjxxnm35zQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_gid=hiJ-og1c53XeXrqmKvDXMQ&oh=00_Afszw9_cUa3vJ6BNR8OWEyFKn5KvvndLE7OdaOg-f9urzw&oe=698FCDFD",,"15"
"239a4d46-52b1-443b-9399-cd46d98c46a3","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","cb9e2aa8-717b-4457-b341-f9f321e912fd","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","tiktok","7602085722077678861","https://www.tiktok.com/@Hacklifewithhenry/video/7602085722077678861","It's actually so fried 🫩#fyp #whisper #student #snowdays #school  ","""2026-02-02T02:15:39.000Z""","1142","105","5","false","true","20","1.00","1000","""2026-02-09T00:09:54.270Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast5-p-0068-tx/oECA0BI4RDBiwPAjI3mCAZbA3piMIwgi9p1bfb~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=fabfaf43&x-expires=1770678000&x-signature=Jtvk%2BvnxQiXhIKHTdH3Erctanv0%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&sc=cover&biz_tag=tt_video&s=PUBLISH",,"21"
"23c7141c-3ab0-4fa1-b6d5-681a6a3e945f","d21c7996-5925-4695-a5dc-b97af83f1821","a85c7212-6883-4aa7-ac51-f192fa52db63","8677b792-9546-451e-9afe-47199bd80177","instagram","3816674443683546008","https://www.instagram.com/reel/DT3jS9XEcOY/","Bro has no idea 😂 #interview #funny #lockedin #ai","""2026-01-23T21:18:14.000Z""","2267","15","0","false","true","20","0.50","1000","""2026-01-26T00:00:33.231Z""","https://scontent.cdninstagram.com/v/t51.71878-15/619902426_1406117687644735_436428468529400224_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzgxNjY3NDQ0MzY4MzU0NjAwOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=jsx8nBBiebEQ7kNvwGJFQUx&_nc_oc=Adm9d9f3cKbP16cu5vNRkdPPKhW1_BxQ3Xau5tuARnsgsGsiO523-2fPmm4s8zTJFEM&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&_nc_gid=G88GZvSgKxik5n62NvdOMw&oh=00_AfpsbpfP9oJCGWt1nt7zHHD_9qjzvjMju0qQcJYpH9oheQ&oe=697E5BE6",,"14"
"247f842f-4645-4eb7-9078-f5850765c70d","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","a6ea2bb5-de80-43e8-a1fd-3f106df281c5","400fca2d-376f-449b-aa93-062c97f7c3f7","tiktok","7602488141928320273","https://www.tiktok.com/@amancreatestings/video/7602488141928320273","this 🇺🇸 visa so easy #funny #indian #usa #visa #trump ","""2026-02-03T04:18:05.000Z""","219","3","0","false","true","20","1.00","1000","""2026-02-10T08:55:57.269Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/o49bgBUDpBdekrXFEZlXsAIcEBMBfgLgkRIwC4~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=72115513&x-expires=1770796800&x-signature=W0jngZsmAdVcOs%2F4elc3zNDCJzs%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover","0f2f9b064ecd1900","14"
"25bdc404-7938-4424-b23b-dc7337238389","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","b46193bf-5f86-4144-a2f5-7ae67f9d9865","8677b792-9546-451e-9afe-47199bd80177","tiktok","7602779930174213396","https://www.tiktok.com/@whisperrr_yaz/video/7602779930174213396","Am I good doctor using whisper? #interview #funny #AI ","""2026-02-03T23:09:16.000Z""","4970","166","9","false","true","20","1.00","1000","""2026-02-09T15:22:45.646Z""","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/owigK1Ai5BYcAxaBIVVYFzv5xWIBAKACJdE6A~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=38de0194&x-expires=1770728400&x-signature=d5m%2F5y7J%2FDXM7ttA8O8Qchs5yhI%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"11"
"2617f8f9-28d4-43a6-877a-87d5daaa05a0","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","5296d75c-455d-4a86-8a91-a84ef03dfb30","6890def8-5980-4a20-a681-602f9e113f9e","instagram","3828222063941920096","https://www.instagram.com/reel/DUgk68ykiVg/","Do you think I’ll get accepted?!😭💀#funny #interview #funnyvideo #whisperapp","""2026-02-08T19:41:07.000Z""","7714","135","3","false","true","20","1.00","1000","""2026-02-09T00:09:48.544Z""","https://scontent-gru2-2.cdninstagram.com/v/t51.71878-15/626297577_819745547785119_8983696103189331921_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzgyODIyMjA2Mzk0MTkyMDA5Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=tZZHIfLYGogQ7kNvwHByd1W&_nc_oc=AdlqWwiSV9usVCNSPExQTsOJMrzqSykgb6Od_XDaMnijgXgNmL2gatl5qlMkpJ4mJG0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_gid=DpXpHJT3ZnZMcYL0a8q0wg&oh=00_AfscIq20f2zV4kS-STpEIMWZ5AT5msovU2jZGkTI4oYkMg&oe=698ED714",,"26"
"269b16a9-9d38-490b-9762-75fe9492976e","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","b522ff8a-7f70-465f-b1fd-ebd48cee2124","6890def8-5980-4a20-a681-602f9e113f9e","tiktok","7601717458671602975","https://www.tiktok.com/@matt.whispers/video/7601717458671602975","What a terrible and untrue accusation💔 Thanks for saving me Whisper🙏#funny #interview #funnyvideo #whisperapp ","""2026-02-01T02:26:25.000Z""","533","36","0","false","true","20","1.00","1000","""2026-02-09T00:09:55.124Z""","https://p19-common-sign.tiktokcdn-us.com/tos-useast8-p-0068-tx2/o8GFedeLEsfXlLFRrm1FAnUaIfQQuQpAGCLCUl~tplv-tiktokx-cropcenter-q:300:400:q72.jpeg?dr=8596&refresh_token=eb5148e8&x-expires=1770678000&x-signature=SYttUjxlnPX4Uu28UcpU8cM7klE%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"16"
"26fdcf68-a267-4d8f-8df9-80eca78d7908","d21c7996-5925-4695-a5dc-b97af83f1821","6f851ffb-d5b1-4047-b356-b0fb8a90b292","7bbf3edc-8d8e-4b1a-bc57-04c8836619fa","instagram","3812191523560053922","https://www.instagram.com/reel/DTnn_4pjVyi/","canon event fr

#explore #fyp #funny #brainrot #viral #b2bsaas","""2026-01-17T16:51:10.000Z""","6773","73","11","true","true","37","0.50","1000","""2026-01-26T00:01:08.330Z""","https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/618578473_870665519040210_139231681991120031_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzgxMjE5MTUyMzU2MDA1MzkyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=iqyjrNg2eSwQ7kNvwGgoYGw&_nc_oc=AdlZ7ua6OQpZ8Z2dl8ZRU7n_MjRnJIXpTUx0jKyDUZHLFjKJFh90GZ1vyx1yh_PNM1M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=AMvDS1V1nF4tekCi_o3alg&oh=00_Afq8Qgo0_RGGIl214HtveMEWwkAjsz6F5ipZtuxyVgGlWA&oe=697E654E","eefc833314e66800","5"
"2711e062-ed29-431a-ba96-abce9814a200","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","3dc4bfbf-10b6-499c-833e-7e88e165bbbb","0b30bf4e-263d-44c8-b0d2-b1a4e5d84edc","tiktok","7604585608589118728","https://www.tiktok.com/@nategetssocial/video/7604585608589118728","@try.whisper had my response dialed 🙈","""2026-02-08T19:56:11.000Z""","694","35","0","false","true","20","1.00","1000","""2026-02-09T00:09:48.453Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/ok7FYvqpOyBAiIar0IAAaBlEXLmIYDwBi6SNj~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=5c6700f3&x-expires=1770678000&x-signature=rEx%2Fb8DpcYreMk%2Bp%2BRzdJmQ6Pfs%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"12"
"27967ecf-43cb-432e-8735-90de9fceb215","d21c7996-5925-4695-a5dc-b97af83f1821","55c41614-43c6-4d95-a5c7-0f8ec5179eed","7c944ebf-5ec8-4339-b228-e96ee1476f1b","tiktok","7598255962629115154","https://www.tiktok.com/@focuswithkaylee/video/7598255962629115154","My favourite activity in seoul by far!!  #seoultravels #diyperfume ","""2026-01-22T18:33:51.000Z""","803","30","0","false","true","20","0.50","1000","""2026-01-26T00:00:51.951Z""","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-p-0037/owjxSDesAfZIhBZSsNoFErk5ICJfiqEyhADbId~tplv-tiktokx-cropcenter-comet-q:300:400:q72.jpeg?dr=11006&refresh_token=f8da6d11&x-expires=1769590800&x-signature=6v%2BBD0XxpzwzChxYV5tZi%2BwAa%2Bw%3D&t=bacd0480&ps=933b5bde&shp=d05b14bd&shcp=132edbea&idc=useast8&biz_tag=tt_video&s=PUBLISH&sc=cover",,"34"
"27b82442-5d9f-4074-84e4-256229a43728","5c3e6d76-c8aa-457c-9bfa-a2fee4d2284d","eb63e3c7-1e56-443a-b625-3f1b2befe922","96e1e78f-9028-4b32-aa2f-4f9bb1e7f5aa","instagram","3827636986820255574","https://www.instagram.com/reel/DUef49QkV9W/","Is this a nerdy take? #fyp #student #neon #math #sidehustle","""2026-02-08T00:20:26.000Z""","32745","1902","32","true","false","20","1.00","1000","""2026-02-09T00:09:49.506Z""","https://instagram.fpbc2-4.fna.fbcdn.net/v/t51.71878-15/626245778_1593259605162286_7058404893307439007_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzgyNzYzNjk4NjgyMDI1NTU3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjY0MHgxMTM2LnNkci5DMyJ9&_nc_ohc=_L0hv13NYokQ7kNvwFYggvy&_nc_oc=AdmYuvxBnfJU6oUB4qQHdx6WmfGHJYiHXNEhXqc28hO0hl0DuF_OnbP5CneAMU97Gi8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.fpbc2-4.fna&_nc_gid=5F-vGY4XormjHdutt38Z9w&oh=00_AfshjasHYaptBbip2yinUu59LNZkXthQUnFyQ04QxXRbog&oe=698F00D6",,"30"
